2.057549953460693359e+00 1.189327270507812500e+03 1.299304294586181641e+01 2.147994544434134489e+23 5.197022914886474609e+00
2.254575729370117188e+00 2.192486572265625000e+02 2.556990051269531250e+01 3.616405592521003592e+26 8.725075721740722656e+00
2.410753369331359863e-01 1.418177734375000000e+03 1.724944610595703125e+02 8.394042394451738101e+25 1.316769313812255859e+01
2.484181880950927734e+00 4.760635375976562500e+02 5.974068641662597656e+00 4.090068300946231368e+23 2.951244354248046875e+00
2.711798548698425293e-01 1.452335327148437500e+03 5.039762258529663086e-01 1.275141514271854033e+27 2.188607406616210938e+01
2.174211883544921875e+01 1.496798095703125000e+03 4.080342873930931091e-02 5.487905209007086999e+24 1.109618663787841797e+01
1.044509485363960266e-01 7.856169433593750000e+02 1.714219711720943451e-02 2.713482295701020154e+26 2.085786628723144531e+01
2.216413497924804688e+01 9.518729858398437500e+02 1.440243225097656250e+02 1.164125956076586505e+24 4.431797504425048828e+00
2.306782245635986328e+00 1.791867675781250000e+02 9.764442443847656250e+00 8.114035259524088007e+28 2.295967483520507812e+01
2.265427112579345703e-01 6.303507690429687500e+02 2.903887557983398438e+01 1.950413911413069368e+26 1.185175514221191406e+01
7.177838802337646484e+00 1.376488647460937500e+02 2.227806701660156250e+02 1.676374135861916466e+27 8.380967140197753906e+00
2.965461015701293945e+00 4.586870422363281250e+02 1.728877127170562744e-01 2.481772976137183219e+22 2.199954032897949219e+00
2.986169159412384033e-01 1.154604492187500000e+03 1.045294571667909622e-02 7.651307302753915142e+26 2.010755538940429688e+01
2.093250274658203125e+01 5.256513671875000000e+02 1.371693164110183716e-01 7.020912651880682431e+24 5.225429534912109375e+00
6.317810535430908203e+00 9.342814941406250000e+02 2.072656059265136719e+01 2.442156715043291839e+28 2.090408134460449219e+01
7.246194362640380859e+00 9.777337036132812500e+02 1.635450273752212524e-01 6.111852457193443560e+28 2.599344444274902344e+01
2.004106998443603516e+00 7.222683715820312500e+02 9.705240249633789062e+00 1.156172455019462133e+24 4.306676387786865234e+00
4.150968551635742188e+00 3.604025878906250000e+02 3.990702927112579346e-01 3.252137460596299970e+25 5.856493473052978516e+00
2.239142805337905884e-01 7.452337646484375000e+02 1.340345703125000000e+03 3.484259166131103937e+22 2.721127271652221680e+00
1.217056632041931152e+00 1.369733886718750000e+03 1.272489746093750000e+03 1.032693226792966487e+27 1.366137313842773438e+01
1.575723528861999512e+00 3.319721374511718750e+02 1.530829620361328125e+01 1.269955086737670891e+28 1.775924301147460938e+01
1.489953899383544922e+01 5.512857055664062500e+02 9.280213356018066406e+00 4.047752622962646264e+24 4.326543331146240234e+00
3.582095146179199219e+00 2.957770385742187500e+02 7.994799804687500000e+01 1.352210742077581532e+22 1.079680562019348145e+00
5.193414211273193359e+00 9.642266235351562500e+02 4.468949884176254272e-02 1.784256253979975588e+22 4.314136505126953125e+00
3.103268742561340332e-01 4.807830810546875000e+01 1.043889045715332031e+01 5.606176292462893675e+22 1.053692817687988281e+00
3.392421901226043701e-01 1.455039062500000000e+02 9.474572753906250000e+02 1.214656761829728890e+25 4.336091518402099609e+00
1.414533108472824097e-01 7.550100708007812500e+02 2.924435424804687500e+02 2.003952819075400285e+25 8.796012878417968750e+00
1.439924907684326172e+01 4.684812927246093750e+02 1.244555664062500000e+02 2.024893620593950598e+24 3.235260963439941406e+00
1.536654949188232422e+01 1.124458740234375000e+03 1.662363586425781250e+02 5.918076132692665180e+25 8.645277976989746094e+00
7.959889173507690430e-01 1.113347045898437500e+03 4.925635337829589844e+00 4.544418452953131228e+22 4.542400360107421875e+00
2.032468986511230469e+01 9.499152221679687500e+02 1.341167092323303223e-01 6.987352836263834026e+24 7.302297592163085938e+00
2.094724082946777344e+01 1.247752685546875000e+02 2.771728634834289551e-01 4.056259166054011732e+25 4.897744655609130859e+00
8.514776229858398438e-01 3.076962890625000000e+02 3.574260253906250000e+02 8.104847069117530610e+26 1.091966533660888672e+01
2.756440162658691406e+00 5.966859741210937500e+02 4.342321777343750000e+01 1.037890274694173615e+24 3.538357973098754883e+00
7.436441779136657715e-01 6.548199462890625000e+02 3.750831604003906250e+01 2.150316355348540913e+28 2.104648590087890625e+01
1.653305888175964355e-01 9.797510375976562500e+02 8.222633666992187500e+02 7.140227921931692721e+24 7.564358234405517578e+00
2.130518257617950439e-01 2.419754028320312500e+02 1.271479701995849609e+01 4.489153520917772207e+23 2.585474967956542969e+00
5.932491421699523926e-01 3.973161926269531250e+02 2.099268510937690735e-02 7.620421402642469176e+27 1.908235740661621094e+01
7.827674865722656250e+00 7.415490722656250000e+01 2.888141758739948273e-02 3.294531421950047880e+24 2.591211557388305664e+00
7.422496676445007324e-01 1.096746215820312500e+03 1.388423919677734375e+02 3.331781243907183791e+22 3.618852376937866211e+00
1.239464879035949707e+00 1.960994262695312500e+02 6.321063041687011719e-01 3.071418691889677940e+22 1.093908905982971191e+00
8.664844512939453125e+00 1.187453613281250000e+03 1.671367883682250977e-01 2.076414950210864671e+26 1.356565284729003906e+01
7.042573094367980957e-01 1.427739746093750000e+03 9.443429112434387207e-02 1.147632927564425803e+22 6.761947631835937500e+00
2.049044609069824219e+00 1.410648803710937500e+03 7.391621917486190796e-02 3.672359732384905300e+26 1.666172981262207031e+01
8.676885962486267090e-01 7.687585449218750000e+02 1.230277633666992188e+01 2.244521650810965896e+25 6.899326324462890625e+00
5.269089341163635254e-01 1.154573852539062500e+03 1.162088394165039062e+00 2.003820953678310877e+24 7.518523216247558594e+00
1.966155648231506348e+00 1.157759033203125000e+03 1.826328086853027344e+01 1.919718068105814831e+25 8.226396560668945312e+00
7.308312654495239258e-01 1.189858276367187500e+03 1.532555073499679565e-01 4.300700304438461255e+22 5.758223056793212891e+00
4.684841156005859375e+00 3.015260925292968750e+02 4.692351379394531250e+02 4.486236721744837253e+26 8.570613861083984375e+00
3.029340267181396484e+00 1.292016113281250000e+03 3.129524803161621094e+01 9.187951405929491952e+24 7.898982524871826172e+00
5.928881168365478516e-01 3.804570312500000000e+02 4.921920299530029297e-01 3.390084169143178127e+22 2.081056356430053711e+00
8.241298675537109375e+00 1.304697875976562500e+02 2.416175156831741333e-01 9.342411182205432758e+22 1.059580564498901367e+00
1.793815195560455322e-01 1.154014282226562500e+03 5.219259738922119141e+00 3.817839149418732362e+25 1.245968055725097656e+01
7.435265779495239258e-01 1.586803588867187500e+02 8.994531250000000000e+02 2.816902859545628333e+26 8.525936126708984375e+00
5.239720344543457031e-01 9.809906005859375000e+02 4.879843071103096008e-02 2.202502961804087814e+22 4.809667110443115234e+00
1.448915600776672363e+00 6.378898925781250000e+02 1.215127658843994141e+01 3.487994820957214471e+24 4.684286594390869141e+00
3.128257989883422852e-01 7.877443847656250000e+02 9.374846458435058594e+00 3.503270281494277199e+25 8.588242530822753906e+00
1.185413360595703125e+01 1.416241699218750000e+03 1.082975789904594421e-01 5.938097439679614812e+22 6.891582489013671875e+00
2.765128707885742188e+01 1.035104736328125000e+03 6.164400863647460938e+01 2.659820715749447188e+23 4.213023185729980469e+00
1.793233752250671387e+00 6.279717407226562500e+02 1.038987045288085938e+02 3.190372457998599200e+25 6.152468204498291016e+00
2.375075149536132812e+01 7.448906860351562500e+02 2.591798901557922363e-01 1.366274952764683681e+28 2.001700019836425781e+01
3.289021253585815430e-01 1.479814086914062500e+03 2.617385253906250000e+02 2.549684999858233661e+28 2.685949707031250000e+01
6.614643335342407227e-01 4.639805297851562500e+02 1.841659396886825562e-01 3.337991302469361242e+23 3.414264678955078125e+00
1.500031089782714844e+01 2.297781372070312500e+02 4.843131825327873230e-02 1.837393256124133117e+27 1.252920818328857422e+01
2.194718599319458008e+00 8.286596069335937500e+02 3.538995087146759033e-01 4.312048024419546694e+22 3.731340646743774414e+00
8.186358213424682617e-01 3.532675170898437500e+02 2.737612463533878326e-02 7.274530249205388337e+25 7.796389102935791016e+00
1.101815581321716309e+00 6.407789306640625000e+02 1.435091674804687500e+03 1.454098573134041550e+28 1.796327209472656250e+01
1.598943620920181274e-01 7.228790283203125000e+02 6.523425579071044922e+00 1.623795122974205099e+26 1.364502239227294922e+01
8.455595970153808594e-01 6.580004272460937500e+02 7.782350540161132812e+00 6.338168908337873069e+25 8.109444618225097656e+00
6.347196102142333984e-01 4.222113037109375000e+01 1.203062534332275391e+00 4.002322472802475342e+27 1.538058471679687500e+01
1.277458667755126953e+01 6.658122558593750000e+02 1.906817779541015625e+02 3.968053292253958455e+25 6.249018669128417969e+00
1.691721975803375244e-01 9.086771850585937500e+02 1.920815557241439819e-02 1.254571688846273020e+22 5.417715072631835938e+00
1.482717514038085938e+00 7.641398315429687500e+02 3.314799499511718750e+02 2.750436519753301946e+25 6.218164920806884766e+00
2.718396902084350586e+00 5.647456665039062500e+02 1.524104833602905273e+00 1.351403282693191021e+24 4.055715560913085938e+00
1.450405359268188477e+00 1.757858886718750000e+02 2.635841608047485352e+00 1.836844605683195218e+28 1.876435661315917969e+01
1.753226161003112793e+00 2.489357910156250000e+02 8.328010864257812500e+02 3.348710229870473212e+23 1.449453473091125488e+00
7.368525862693786621e-01 6.109160766601562500e+02 6.801065921783447266e+00 5.198448170491333754e+26 1.193032550811767578e+01
5.181943416595458984e+00 1.351046875000000000e+03 1.153302001953125000e+02 8.117492681114939982e+26 1.392518520355224609e+01
1.345904767513275146e-01 6.203668212890625000e+01 2.112094879150390625e+00 3.281290118469638242e+24 4.459932327270507812e+00
6.620596408843994141e+00 6.854071655273437500e+02 3.283308073878288269e-02 1.225163070689552997e+22 3.020686149597167969e+00
2.998019218444824219e+01 4.698998107910156250e+02 1.042063161730766296e-02 2.940892440149468434e+22 2.500372886657714844e+00
1.461671292781829834e-01 5.231835327148437500e+02 1.135282039642333984e+01 3.992070423414612112e+22 3.214486122131347656e+00
1.176853477954864502e-01 4.901298828125000000e+02 4.088468849658966064e-02 1.604153702001727557e+22 3.684751033782958984e+00
1.587347126007080078e+01 7.530205688476562500e+02 9.028597176074981689e-02 3.464985786345790531e+22 3.487063884735107422e+00
3.305568933486938477e+00 1.173481567382812500e+03 4.049548149108886719e+00 1.133746206375946266e+26 1.135428237915039062e+01
2.390413761138916016e+00 1.003197814941406250e+03 4.770369455218315125e-02 1.223995953593924858e+28 2.238096427917480469e+01
1.203203487396240234e+01 5.484527587890625000e+01 1.925112120807170868e-02 1.125159803294260442e+24 1.944899201393127441e+00
1.962383508682250977e+00 1.279865234375000000e+03 4.699310684204101562e+01 2.507640590469624492e+28 2.219554328918457031e+01
3.349224328994750977e+00 3.205099792480468750e+02 2.558876609802246094e+01 1.200544080276137397e+25 4.112733840942382812e+00
8.393837809562683105e-01 8.234406127929687500e+02 9.419104766845703125e+01 7.268558761447567449e+26 1.261121368408203125e+01
2.225653171539306641e+00 1.185741821289062500e+03 1.912441968917846680e+00 5.827955948026362694e+24 7.863293647766113281e+00
5.661823749542236328e+00 1.299366577148437500e+03 6.520364990234375000e+02 5.037988207935479386e+28 2.190156173706054688e+01
1.127674460411071777e+00 4.570080261230468750e+02 1.734684562683105469e+01 4.989852111804665039e+25 6.633186340332031250e+00
4.694988250732421875e+00 2.003709106445312500e+02 2.999653220176696777e-01 1.818199986152818595e+25 4.378723621368408203e+00
3.605449199676513672e+00 7.192382812500000000e+02 6.355622410774230957e-01 4.169269343592314116e+27 1.679855537414550781e+01
2.914186120033264160e-01 1.128535034179687500e+03 9.093662261962890625e+01 2.320438500066057624e+22 4.108730316162109375e+00
2.421364974975585938e+01 5.820023803710937500e+02 2.725476684570312500e+02 4.362028245302404675e+25 5.989789009094238281e+00
2.002420425415039062e+01 5.808073120117187500e+02 3.788995666503906250e+02 2.223271491629691951e+24 3.465298652648925781e+00
1.538979291915893555e+00 1.321953979492187500e+03 6.717263221740722656e+00 6.110027309414073605e+22 5.349454879760742188e+00
1.870101356506347656e+01 5.039005126953125000e+02 8.509994298219680786e-02 1.323799920737743430e+25 5.700120925903320312e+00
1.625671535730361938e-01 1.046404418945312500e+03 6.684944152832031250e+01 1.573666649356221603e+26 1.445884513854980469e+01
2.842005968093872070e+00 1.285908813476562500e+03 2.297191858291625977e+00 2.470181126699233462e+28 2.376016616821289062e+01
2.019911557435989380e-01 1.039565673828125000e+03 1.409725397825241089e-01 9.855768334704074705e+27 2.801255035400390625e+01
4.308435320854187012e-01 8.636979980468750000e+02 1.725086688995361328e+00 1.811297906273339245e+24 6.018586635589599609e+00
2.400314569473266602e+00 7.738388061523437500e+02 2.753772735595703125e+00 8.041557598766540868e+23 4.508265495300292969e+00
6.398769617080688477e-01 1.395057739257812500e+03 1.407201995849609375e+02 4.065836826257546174e+27 1.868490219116210938e+01
2.108095735311508179e-01 1.029982055664062500e+03 4.230906066894531250e+02 7.257681223752762954e+24 7.389294624328613281e+00
1.913616657257080078e-01 1.126389770507812500e+03 1.133995801210403442e-01 4.057755676613735493e+27 2.606430435180664062e+01
1.062287241220474243e-01 9.395170898437500000e+02 2.824393005371093750e+02 5.480245798049661503e+26 2.054271507263183594e+01
1.042301774024963379e+00 7.949514160156250000e+02 4.538644409179687500e+02 1.548553222459482902e+28 1.900095176696777344e+01
3.581120729446411133e+00 1.026332031250000000e+03 4.476525115966796875e+01 2.714066319618393799e+26 1.117980289459228516e+01
1.190168142318725586e+00 2.506145935058593750e+02 2.652477473020553589e-02 1.796451591943328801e+24 3.052606105804443359e+00
2.448903173208236694e-01 4.165317687988281250e+02 6.136497974395751953e+00 1.561789782359653985e+25 6.417695045471191406e+00
6.884161233901977539e-01 7.735293579101562500e+02 2.113915634155273438e+01 1.731248728739837892e+23 3.645868062973022461e+00
5.766581892967224121e-01 6.480205688476562500e+02 4.099540412425994873e-01 3.297976927866565442e+25 7.819637775421142578e+00
1.756972521543502808e-01 4.420240478515625000e+02 7.098880290985107422e+00 8.212519284653107551e+24 6.503195285797119141e+00
2.422329187393188477e+00 1.344499267578125000e+03 7.152290344238281250e-01 1.704121746744334447e+23 6.593265533447265625e+00
1.942723870277404785e+00 1.461738525390625000e+03 3.444855213165283203e-01 1.578304114699492000e+25 1.139755821228027344e+01
9.713262557983398438e+00 6.290734863281250000e+01 1.414265823364257812e+01 1.735123085427272183e+23 9.995620250701904297e-01
1.115677878260612488e-01 9.894184570312500000e+02 4.672632694244384766e+00 1.197090314829960832e+27 2.477074241638183594e+01
2.165582656860351562e+00 6.562256469726562500e+02 9.498546600341796875e+00 4.774715114370620022e+25 7.276231765747070312e+00
6.293247342109680176e-01 3.012627258300781250e+02 1.517107803374528885e-02 3.341393931811583228e+27 1.613362503051757812e+01
6.767043590545654297e+00 1.432831298828125000e+03 8.765466308593750000e+02 5.778283496368625373e+27 1.687062263488769531e+01
3.617257773876190186e-01 1.181416870117187500e+03 1.257059816271066666e-02 3.098883294337726544e+25 1.270416355133056641e+01
2.780070006847381592e-01 6.931282348632812500e+02 5.063036193847656250e+02 1.836618714233966200e+26 1.066581439971923828e+01
1.994983434677124023e+00 1.830121459960937500e+02 4.575749859213829041e-02 1.560082795602970703e+24 2.472761154174804688e+00
3.709653019905090332e-01 1.258461303710937500e+03 3.831357002258300781e+00 2.685031282796955517e+25 1.090531444549560547e+01
8.327387809753417969e+00 1.098563232421875000e+02 1.256986331939697266e+01 5.995301927959294229e+24 2.648045301437377930e+00
1.899571418762207031e+01 1.299174804687500000e+03 8.461327362060546875e+01 4.102139389099465056e+23 5.358967781066894531e+00
1.221245974302291870e-01 1.096781616210937500e+02 1.288162231445312500e+01 7.172758466875303364e+23 3.148197412490844727e+00
2.388791561126708984e+00 4.722220458984375000e+02 1.761593322753906250e+02 1.604174868919976198e+22 1.544920444488525391e+00
2.805217206478118896e-01 1.006196533203125000e+03 3.017996215820312500e+01 2.983969595765248596e+22 4.027918815612792969e+00
1.840117573738098145e+00 1.081022949218750000e+03 7.979057006835937500e+02 4.221671673565287493e+26 1.120619392395019531e+01
1.579572677612304688e+01 1.381675659179687500e+03 2.787176966667175293e-01 2.326510027903697158e+22 6.020600795745849609e+00
1.546920776367187500e+00 8.910815429687500000e+01 8.432206726074218750e+01 1.032239806400095458e+23 8.894181251525878906e-01
1.068376302719116211e+00 1.430201049804687500e+03 4.150612652301788330e-02 9.207704848178092812e+26 1.933662986755371094e+01
2.357158809900283813e-01 4.477307128906250000e+01 1.185262107849121094e+01 1.147708602305569246e+28 1.452238941192626953e+01
1.584597587585449219e+01 1.483467773437500000e+03 1.339714825153350830e-01 3.069881175731087797e+27 2.109041976928710938e+01
9.875108599662780762e-01 1.496881103515625000e+03 9.729259461164474487e-02 2.480770255084468731e+25 1.312084007263183594e+01
2.619884252548217773e+00 8.661469116210937500e+02 2.047152042388916016e+00 4.463655220691511028e+23 4.615223884582519531e+00
1.729603767395019531e+01 3.366567077636718750e+02 2.871358580887317657e-02 1.599468410051710351e+25 5.118649959564208984e+00
2.144341468811035156e-01 1.292897949218750000e+03 3.081340637207031250e+02 3.138107759183159770e+25 1.076750564575195312e+01
4.109790802001953125e+00 7.972451171875000000e+02 2.269710731506347656e+01 5.619759076881449053e+25 7.828015327453613281e+00
1.293323040008544922e-01 1.391367065429687500e+03 6.083776245117187500e+02 1.445140952271010263e+27 2.294061279296875000e+01
7.208258509635925293e-01 1.186349121093750000e+03 4.338555037975311279e-01 4.887093841412535254e+27 2.117545890808105469e+01
4.052664637565612793e-01 3.459738464355468750e+02 4.342293395996093750e+02 7.144870597557826738e+28 2.508192634582519531e+01
1.000566720962524414e+00 3.888620605468750000e+02 9.425459289550781250e+01 4.673245607306455882e+27 1.531146907806396484e+01
1.046066761016845703e+01 3.485751647949218750e+02 1.656920611858367920e-01 2.473285834553012462e+24 3.576505184173583984e+00
1.071962833404541016e+01 1.375400512695312500e+03 6.143117547035217285e-01 2.556187808263272401e+24 8.539825439453125000e+00
8.214107513427734375e+00 1.222853515625000000e+03 4.498396515846252441e-01 4.391360689755171339e+26 1.476179790496826172e+01
1.858483850955963135e-01 8.351214599609375000e+02 1.305828709155321121e-02 5.908441398262966681e+24 9.366355895996093750e+00
1.226840972900390625e+01 8.110321044921875000e+02 8.069376945495605469e-01 1.933144991948466171e+26 1.068822288513183594e+01
1.776147127151489258e+00 1.304622680664062500e+03 2.680364608764648438e+00 1.512824629598248890e+25 9.482548713684082031e+00
8.952256202697753906e+00 1.173377807617187500e+03 7.144678592681884766e+00 1.077358106857710540e+27 1.501600170135498047e+01
2.199306488037109375e-01 1.461411132812500000e+03 1.001924896240234375e+02 1.426407023520953678e+24 8.525350570678710938e+00
2.872044444084167480e-01 5.875186157226562500e+02 5.672587585449218750e+01 1.362284435027496760e+28 2.239443969726562500e+01
1.294764876365661621e-01 3.853122863769531250e+02 1.952123045921325684e-01 3.554959414224500780e+27 2.436175727844238281e+01
1.137740039825439453e+01 8.283020629882812500e+02 5.299373865127563477e-01 3.982736439368029415e+25 8.267480850219726562e+00
1.397877693176269531e+00 8.920211791992187500e+02 1.034441986083984375e+02 5.514021114871847259e+23 4.090095520019531250e+00
2.668433761596679688e+01 8.042255859375000000e+02 1.955804042518138885e-02 1.499594642762982910e+23 4.597776412963867188e+00
1.031087636947631836e+00 1.403943481445312500e+03 4.659496620297431946e-02 6.054094122457366244e+25 1.407915973663330078e+01
1.611948204040527344e+01 1.436068115234375000e+03 4.461039602756500244e-01 8.258562285803492554e+22 6.716319084167480469e+00
1.167289093136787415e-01 3.204045715332031250e+02 7.021146392822265625e+01 1.256810763324879967e+27 2.033693885803222656e+01
4.785032272338867188e-01 1.130141723632812500e+03 1.387594116210937500e+03 3.830048472860368411e+22 3.378420591354370117e+00
1.190248802304267883e-01 1.347098999023437500e+02 1.944162368774414062e+01 1.300530360093635510e+22 1.330066800117492676e+00
1.638130760192871094e+01 1.327849487304687500e+03 9.624911844730377197e-02 6.360086075844118499e+22 6.457501411437988281e+00
7.259129285812377930e-01 1.024785522460937500e+03 3.979493975639343262e-01 8.198752825427349494e+24 8.093664169311523438e+00
8.475431442260742188e+00 9.922662353515625000e+02 1.324560737609863281e+01 2.744355135517661934e+26 1.136850929260253906e+01
1.119731307029724121e+00 8.704917602539062500e+02 9.240645170211791992e-02 2.226349359701428005e+24 6.380693435668945312e+00
3.160284519195556641e+00 3.609987487792968750e+02 5.409908771514892578e+00 2.105710067388767808e+23 2.217437028884887695e+00
7.340884685516357422e+00 1.457579956054687500e+02 1.458847167968750000e+03 6.034397618851360500e+28 2.070018529891967773e+00
1.336752057075500488e+00 4.767666320800781250e+02 1.956560090184211731e-02 6.040549197098718394e+23 3.857568025588989258e+00
7.913557887077331543e-01 8.232913208007812500e+02 1.877008972167968750e+02 3.967687456425488647e+28 2.265972518920898438e+01
1.110420748591423035e-01 7.737434692382812500e+02 1.096013467758893967e-02 2.645305306320390349e+27 2.883256149291992188e+01
2.913596153259277344e+00 3.523489990234375000e+02 1.011237430572509766e+01 2.317627578358634329e+22 1.509973645210266113e+00
1.811002135276794434e+00 4.211879577636718750e+02 5.136179199218750000e+02 3.703522183201200559e+23 2.237098932266235352e+00
3.066103458404541016e-01 1.360335571289062500e+03 2.750124692916870117e+00 2.086406243269973377e+22 6.048961639404296875e+00
4.034816920757293701e-01 9.423754272460937500e+02 4.290122389793395996e-01 2.470408921852450886e+27 1.923054885864257812e+01
1.810296297073364258e+00 3.764263000488281250e+02 1.559728290885686874e-02 9.891152278802390843e+22 2.561134099960327148e+00
8.635491132736206055e-01 7.179450683593750000e+02 4.129788875579833984e+00 5.777091140913335705e+23 4.224626541137695312e+00
3.944802284240722656e+00 1.042574218750000000e+03 3.583511829376220703e+00 2.122832482956052791e+22 3.855248928070068359e+00
8.336565017700195312e+00 2.420763549804687500e+02 8.637648773193359375e+01 1.024080312857742981e+26 6.110660552978515625e+00
2.093309402465820312e+00 6.762348022460937500e+02 5.740259215235710144e-02 7.076386484645764927e+27 1.885816192626953125e+01
1.682510673999786377e-01 1.172427368164062500e+02 2.149932708740234375e+02 7.563804941655972963e+24 4.866704940795898438e+00
3.660766780376434326e-01 4.288208007812500000e+02 1.099573421478271484e+01 2.872560043723431465e+28 2.374831199645996094e+01
4.412191390991210938e+00 2.570975036621093750e+02 7.058161163330078125e+01 1.997749056545501898e+22 1.007877230644226074e+00
5.780182480812072754e-01 3.351267395019531250e+02 3.666867980957031250e+02 8.324290274488142385e+26 1.154353237152099609e+01
1.625733757019042969e+01 2.768889160156250000e+02 1.099820360541343689e-01 2.495741574928616173e+24 3.150346755981445312e+00
1.089808464050292969e+01 5.553489990234375000e+02 2.801062774658203125e+01 4.130830417202358746e+24 4.188652992248535156e+00
3.858118295669555664e+00 1.296019531250000000e+03 3.907999992370605469e-01 1.071412721242753951e+25 9.585572242736816406e+00
1.427597999572753906e-01 9.178825683593750000e+02 2.637365102767944336e+00 1.797580153477551201e+22 4.818552970886230469e+00
1.656331896781921387e+00 2.664113769531250000e+02 2.567451477050781250e+00 5.436138526164777543e+26 1.013721656799316406e+01
2.089681625366210938e+00 3.478112792968750000e+01 1.405436401367187500e+02 7.942542874876163057e+27 2.323924541473388672e+00
1.989451050758361816e+00 6.579928588867187500e+02 5.161096528172492981e-02 2.377192248279191441e+25 7.299204349517822266e+00
3.130532026290893555e+00 9.325734863281250000e+02 3.571382910013198853e-02 2.037874306168243858e+25 8.695253372192382812e+00
7.162692546844482422e+00 3.794757385253906250e+02 1.186609148979187012e+00 8.945582806079159822e+22 2.131491661071777344e+00
2.395456135272979736e-01 1.372165161132812500e+03 7.179332256317138672e+00 2.253104281317315864e+22 6.102135658264160156e+00
2.570488154888153076e-01 5.701718139648437500e+02 9.862642211914062500e+02 2.771681404318692315e+25 6.762372970581054688e+00
3.653469383716583252e-01 1.172360961914062500e+03 1.123486480712890625e+02 5.116949127008111648e+27 2.009257507324218750e+01
3.857649564743041992e+00 2.707810974121093750e+02 1.587127521634101868e-02 7.078655662589404303e+22 1.799988627433776855e+00
1.189931988716125488e+00 2.124606933593750000e+02 2.497227430343627930e+00 7.516054391699671181e+25 6.506953239440917969e+00
1.720746874809265137e+00 1.671621704101562500e+02 5.461582641601562500e+02 2.209148563486228265e+23 1.089999794960021973e+00
1.063394665718078613e+00 1.288670166015625000e+03 1.162840202450752258e-01 5.525681633957524543e+28 2.886063766479492188e+01
4.804953575134277344e+00 6.649866943359375000e+02 5.788189086914062500e+02 5.637310000946079085e+24 4.229779243469238281e+00
4.006086885929107666e-01 4.109106445312500000e+02 3.461656799316406250e+02 3.538666027329460057e+22 1.763199090957641602e+00
1.025106239318847656e+01 1.461737670898437500e+03 1.041861891746520996e+00 1.149479169224467083e+24 8.288217544555664062e+00
4.774502217769622803e-01 1.281482177734375000e+03 9.801324844360351562e+00 7.168286451763135873e+28 2.894342231750488281e+01
4.648462235927581787e-01 1.164942871093750000e+03 2.149857902526855469e+01 5.591668677532606957e+28 2.730488967895507812e+01
1.011427283287048340e+00 1.016100402832031250e+03 2.441822814941406250e+02 8.830704312325113015e+26 1.319966125488281250e+01
1.061786115169525146e-01 1.123684082031250000e+03 1.681312370300292969e+01 1.210141460049086634e+26 1.802938652038574219e+01
2.455530357360839844e+01 9.626536254882812500e+02 4.219329357147216797e+00 1.539838641138971553e+26 1.057069492340087891e+01
1.070272254943847656e+01 4.576438598632812500e+02 3.834103345870971680e+00 1.865658095263633840e+27 1.302041244506835938e+01
4.453102052211761475e-01 5.177270507812500000e+02 5.599839687347412109e-01 5.117623023462612405e+26 1.270061111450195312e+01
9.097480773925781250e+00 1.394504882812500000e+03 1.771939277648925781e+01 4.692207227245033213e+22 5.146002769470214844e+00
5.929622054100036621e-01 1.376854736328125000e+03 3.457398176193237305e+00 6.575088743511358010e+25 1.261556911468505859e+01
2.014620006084442139e-01 1.415002197265625000e+03 3.821559190750122070e+00 4.470109471270955940e+27 2.574194908142089844e+01
7.961178421974182129e-01 8.941588745117187500e+02 2.411417198181152344e+01 8.201597733026943184e+27 1.918061065673828125e+01
6.930006504058837891e+00 1.329437744140625000e+03 1.363822174072265625e+01 5.066433928353377126e+23 6.192907810211181641e+00
1.005896925926208496e+00 1.481482299804687500e+03 1.482644195556640625e+02 4.714805974130570912e+27 1.902998733520507812e+01
2.073951339721679688e+01 1.011529724121093750e+03 2.220227050781250000e+02 8.332703281057839100e+25 8.553493499755859375e+00
3.591197252273559570e+00 7.516266479492187500e+02 1.245677757263183594e+01 2.766488517959713659e+22 2.735515117645263672e+00
4.531684398651123047e+00 3.269106445312500000e+02 4.204870300292968750e+02 7.658199128837762895e+22 1.395108461380004883e+00
6.364299774169921875e+00 7.400802612304687500e+02 2.898790597915649414e+00 1.642219472700609167e+27 1.417066764831542969e+01
2.204850673675537109e+00 3.996741943359375000e+02 2.097306060791015625e+01 8.205272324446426127e+28 2.331965637207031250e+01
5.631231307983398438e+00 5.460510253906250000e+02 7.902926802635192871e-01 9.600251988647588775e+23 3.837905645370483398e+00
1.421971321105957031e+00 1.000583618164062500e+03 2.634112243652343750e+02 2.251096387452249747e+24 5.005757331848144531e+00
7.789518833160400391e-01 6.248400878906250000e+01 1.721405237913131714e-01 6.037499431488657132e+24 3.337814807891845703e+00
1.155450725555419922e+01 1.469988037109375000e+03 1.038043480366468430e-02 5.795413495565337284e+22 7.965826988220214844e+00
7.616599559783935547e+00 3.134165344238281250e+02 2.176979064941406250e+00 4.495585221736092816e+28 2.106528663635253906e+01
1.491831779479980469e+00 1.454249023437500000e+03 1.118535548448562622e-02 2.015364976559954141e+23 8.801575660705566406e+00
5.395668745040893555e-01 9.455307006835937500e+02 8.702438354492187500e+00 1.157122372267265627e+23 4.315019130706787109e+00
1.061598137021064758e-01 1.086167602539062500e+02 8.129042968750000000e+02 5.687943647297432401e+23 3.128254413604736328e+00
6.178069114685058594e-01 1.364924682617187500e+03 3.085482788085937500e+01 9.061359920980373742e+28 2.858480834960937500e+01
