4.625614166259765625e+00 1.639370117187500000e+02 7.093266601562500000e+02 7.592593677550539074e+27 7.497799873352050781e+00
7.664489150047302246e-01 7.093623046875000000e+02 1.199514746665954590e+00 2.349871697968823910e+26 1.587586784362792969e+01
1.047412678599357605e-01 1.058987548828125000e+03 9.365260124206542969e+00 9.227621633463162608e+22 1.040816211700439453e+01
3.162992000579833984e-01 2.605487670898437500e+02 1.036455705761909485e-01 4.886149589476890210e+26 1.829902839660644531e+01
3.222455024719238281e+00 3.513112182617187500e+02 1.037932109832763672e+01 1.843172006535264364e+22 2.633746385574340820e+00
7.736065387725830078e+00 9.294373168945312500e+02 1.650830993652343750e+02 1.538337939421348170e+23 5.332084178924560547e+00
1.076964437961578369e-01 1.550444946289062500e+02 2.136746788024902344e+01 4.757279251872149754e+25 1.859030914306640625e+01
1.075208410620689392e-01 1.491700683593750000e+03 8.418748527765274048e-02 2.663655080472190428e+24 2.054495239257812500e+01
3.068622648715972900e-01 1.705197143554687500e+02 2.683886326849460602e-02 9.980255965724574730e+26 2.014800834655761719e+01
2.874174833297729492e+00 9.830139923095703125e+01 3.800856018066406250e+02 2.001015636250263882e+25 5.859221458435058594e+00
2.135942077636718750e+01 8.609382934570312500e+02 1.439261529594659805e-02 1.828048378554598954e+23 7.286559104919433594e+00
4.127434730529785156e+00 1.213110595703125000e+03 4.646721363067626953e+00 4.823528715600244546e+24 1.059429264068603516e+01
2.675611972808837891e+00 3.947371215820312500e+02 7.770008850097656250e+01 1.396363762608344232e+24 5.890574932098388672e+00
1.003250703215599060e-01 2.614745788574218750e+02 5.985250324010848999e-02 5.823018561682883872e+24 1.471031475067138672e+01
1.534008026123046875e+00 1.479775146484375000e+03 1.854515448212623596e-02 9.680313740231249746e+23 1.251732158660888672e+01
3.241410255432128906e-01 6.006868286132812500e+02 4.347650527954101562e+01 2.288628360070155609e+27 2.197801399230957031e+01
6.615727543830871582e-01 5.261557006835937500e+02 2.503674030303955078e+00 1.694211694659335833e+25 1.056981277465820312e+01
2.278870582580566406e+01 7.712684326171875000e+02 2.622961997985839844e-02 3.039334913036301705e+23 7.133576393127441406e+00
1.326882243156433105e-01 5.164746856689453125e+01 9.110183715820312500e-01 2.660299705347217011e+27 2.831174468994140625e+01
1.479678821563720703e+01 1.381596313476562500e+03 6.556779146194458008e-01 1.213611675415319727e+22 7.003509044647216797e+00
1.155967593193054199e+00 3.233704376220703125e+01 8.973703384399414062e+00 8.988351072622750381e+27 7.836692333221435547e+00
1.680084466934204102e-01 3.472996215820312500e+02 1.441407948732376099e-01 1.516416717954862167e+26 1.882748603820800781e+01
1.188370734453201294e-01 1.032033203125000000e+03 8.316020369529724121e-01 4.601758499581594496e+24 1.647515678405761719e+01
2.012943458557128906e+01 6.566755371093750000e+02 7.504143565893173218e-02 8.185907965535513967e+26 1.771976852416992188e+01
2.181179761886596680e+00 1.455640747070312500e+03 4.963026046752929688e+01 9.873921554186083391e+26 1.852415275573730469e+01
4.904581606388092041e-01 9.674327392578125000e+02 2.576406250000000000e+02 4.752225798759074339e+22 5.084009170532226562e+00
1.446020221710205078e+01 1.088588867187500000e+03 2.015274353027343750e+02 1.954272416870967195e+27 1.775588035583496094e+01
4.737351834774017334e-01 1.349554809570312500e+03 2.648151814937591553e-01 4.111915759936004506e+25 1.674078178405761719e+01
4.206143379211425781e+00 3.809975280761718750e+02 2.037040519714355469e+01 1.942890637426907849e+25 9.175296783447265625e+00
1.288469886779785156e+01 1.417255859375000000e+03 7.402016162872314453e+00 1.438485749779155386e+24 9.828615188598632812e+00
6.606165409088134766e+00 9.715809936523437500e+02 1.980991512537002563e-01 2.688488649393451722e+23 7.594098567962646484e+00
9.029730558395385742e-01 1.135050415039062500e+03 2.633606910705566406e+00 2.720737722963231411e+25 1.334804248809814453e+01
2.267852783203125000e+00 3.462567443847656250e+02 3.789645671844482422e+00 5.182377209248187050e+22 3.365725994110107422e+00
1.786713981628417969e+01 5.727855224609375000e+02 9.646229445934295654e-02 1.542769644304843264e+26 1.401625347137451172e+01
1.944901657104492188e+01 9.341602172851562500e+02 3.106687068939208984e-01 3.736688402225015292e+22 5.775535583496093750e+00
2.072405219078063965e-01 1.209353759765625000e+03 6.046864762902259827e-02 4.435963072250993664e+26 2.492977714538574219e+01
3.520278215408325195e+00 1.220060302734375000e+03 8.503704667091369629e-01 1.502271016729378735e+26 1.621637535095214844e+01
6.945500373840332031e+00 6.881861114501953125e+01 2.898707962036132812e+01 1.180342774139856962e+26 9.310028076171875000e+00
4.237083196640014648e-01 1.374524658203125000e+03 1.234708070755004883e+00 6.137540736286402458e+24 1.342294406890869141e+01
3.084484577178955078e+00 1.415406127929687500e+03 1.823501437902450562e-01 1.677316875164547466e+26 1.807741165161132812e+01
5.417715072631835938e+00 4.938372497558593750e+02 1.873213653564453125e+02 4.330571012633507777e+25 1.017330646514892578e+01
4.021930217742919922e+00 9.403816528320312500e+02 9.150690436363220215e-01 5.119129015648790053e+26 1.734335136413574219e+01
2.126611709594726562e+00 3.655927276611328125e+01 8.171731829643249512e-01 1.815997466527695886e+23 3.564219236373901367e+00
1.002788662910461426e+00 1.131534667968750000e+03 7.459087967872619629e-01 3.618661629321218270e+26 1.824615859985351562e+01
1.142665290832519531e+01 1.143776855468750000e+03 4.807741165161132812e+00 9.370929848543387725e+24 1.101872062683105469e+01
1.291287899017333984e+01 1.090730346679687500e+03 8.504914855957031250e+01 1.603766201661293479e+26 1.373357295989990234e+01
3.710964322090148926e-01 4.655161132812500000e+02 3.168950080871582031e+01 1.711652485897238295e+23 5.074241638183593750e+00
4.685431003570556641e+00 6.655961914062500000e+02 4.586732685565948486e-01 1.555020864913956726e+26 1.418844699859619141e+01
6.915976047515869141e+00 1.293897827148437500e+03 2.591492235660552979e-01 3.336100511201806013e+23 9.267074584960937500e+00
1.872189342975616455e-01 3.209477539062500000e+02 2.654385566711425781e+00 8.175345175411467141e+25 1.607692909240722656e+01
2.951197624206542969e-01 1.005244506835937500e+03 1.700425720214843750e+02 1.544437322022682991e+22 4.921322822570800781e+00
1.188209652900695801e+00 3.588342285156250000e+02 6.507959961891174316e-02 6.348504619042372531e+23 5.997419357299804688e+00
1.436491727828979492e+00 3.564312744140625000e+02 2.051196136474609375e+02 1.272188063724287627e+24 5.713484287261962891e+00
2.580455243587493896e-01 4.795390319824218750e+02 5.983900070190429688e+01 3.999230192059010198e+24 9.177609443664550781e+00
1.277941226959228516e+01 1.585643920898437500e+02 6.624680161476135254e-01 3.675780658014944645e+24 6.620687007904052734e+00
6.796004295349121094e+00 1.131310180664062500e+03 4.786958618164062500e+02 4.626602805084367442e+24 8.538431167602539062e+00
8.852522969245910645e-01 8.087640380859375000e+02 4.167660772800445557e-01 6.317409514406386625e+27 2.394636344909667969e+01
8.059978485107421875e+00 1.414232177734375000e+02 7.511023044586181641e+00 2.343276064625269060e+25 8.968466758728027344e+00
2.391080260276794434e-01 5.143073120117187500e+02 3.386042594909667969e+00 1.753493304336113455e+25 1.242133617401123047e+01
1.579876613616943359e+01 4.884251098632812500e+02 4.237541258335113525e-01 6.317159565635873879e+23 6.034695625305175781e+00
3.705368280410766602e+00 3.986520385742187500e+02 2.651702798902988434e-02 2.249031225814321988e+22 3.454165935516357422e+00
1.654090118408203125e+01 1.300121459960937500e+02 1.385610401630401611e-01 1.296657888793149222e+26 1.201791763305664062e+01
2.539461135864257812e+00 6.672744140625000000e+02 1.343335676938295364e-02 7.684310003641307427e+26 1.847636222839355469e+01
1.854617476463317871e+00 6.892255859375000000e+02 1.162722799926996231e-02 5.911633837909223041e+23 7.676918029785156250e+00
2.656599521636962891e+00 1.104351196289062500e+03 1.375287957489490509e-02 7.664423823234038171e+27 2.601861381530761719e+01
3.240779340267181396e-01 7.858076171875000000e+02 3.687375783920288086e-02 7.554608732449766724e+26 2.192679595947265625e+01
1.295375227928161621e-01 1.098765747070312500e+03 1.459800545126199722e-02 3.234844099195799108e+23 1.345705795288085938e+01
3.607332408428192139e-01 9.669705810546875000e+02 9.264129638671875000e+00 2.536394290463171407e+26 1.775428199768066406e+01
1.799203902482986450e-01 1.116581298828125000e+03 3.792970627546310425e-02 3.907833896225333623e+25 1.973756408691406250e+01
1.058360710740089417e-01 2.062984008789062500e+02 5.209168195724487305e-01 4.063569571098746107e+22 5.426839828491210938e+00
1.987696170806884766e+00 9.351785888671875000e+02 3.169017553329467773e+00 1.189851742127225422e+23 6.222342967987060547e+00
1.914325523376464844e+01 7.754625244140625000e+02 5.435100197792053223e-02 1.040263203323436620e+24 8.172217369079589844e+00
2.535086870193481445e+00 6.874812622070312500e+02 1.238513183593750000e+01 1.470552301463237003e+25 9.874784469604492188e+00
1.509336376190185547e+01 6.781818847656250000e+02 4.865335845947265625e+01 6.179979205021914210e+27 2.029813003540039062e+01
1.975140333175659180e+00 6.411763916015625000e+02 8.432541656494140625e+01 1.124581815821683340e+22 3.048708438873291016e+00
1.834176826477050781e+01 1.735201416015625000e+02 1.004538269042968750e+02 8.019021586231178906e+23 4.473046302795410156e+00
1.282198578119277954e-01 1.174208251953125000e+03 4.053735136985778809e-01 1.795686426763758852e+25 1.984421348571777344e+01
1.094240397214889526e-01 9.261227416992187500e+02 2.937314605712890625e+01 1.089429216628222439e+23 9.267086029052734375e+00
3.145434379577636719e+00 5.945642089843750000e+02 3.755093078613281250e+02 2.351007325650861654e+25 9.423591613769531250e+00
1.022793960571289062e+01 1.437264892578125000e+03 8.699272155761718750e+00 4.047557022623630308e+22 7.151098251342773438e+00
7.772737979888916016e+00 1.310355834960937500e+02 1.024771499633789062e+02 4.165170034337278085e+26 1.135463714599609375e+01
1.364093869924545288e-01 1.220676147460937500e+03 4.632059326171875000e+02 8.812688138316513936e+24 1.470058250427246094e+01
1.571142315864562988e+00 4.164966125488281250e+02 1.970227211713790894e-01 3.232358769366748220e+26 1.517311477661132812e+01
2.230839014053344727e+00 7.136184082031250000e+02 4.946676635742187500e+02 3.596069538683872231e+23 5.209731578826904297e+00
1.307809710502624512e+00 1.427422485351562500e+03 7.302170395851135254e-01 2.735222336994209072e+26 1.873059272766113281e+01
6.243181705474853516e+00 1.184287719726562500e+03 8.697206878662109375e+01 4.174216317631025249e+27 2.001124191284179688e+01
8.024228096008300781e+00 5.804874267578125000e+02 9.666688442230224609e-01 1.176941840168707500e+26 1.311407089233398438e+01
1.259177565574645996e+00 1.401588867187500000e+03 9.767845458984375000e+02 5.877436204498747916e+22 5.818334102630615234e+00
2.187765091657638550e-01 1.071555175781250000e+03 5.872077941894531250e+00 2.588020316881918828e+25 1.553540897369384766e+01
4.015565216541290283e-01 9.780827026367187500e+02 1.479666586965322495e-02 2.725653088505972242e+25 1.557616519927978516e+01
7.677888393402099609e+00 8.362263183593750000e+02 3.112099319696426392e-02 1.610436110891918714e+22 5.218387603759765625e+00
1.151605224609375000e+01 1.280972900390625000e+02 1.064562702178955078e+01 3.758281631214383514e+23 3.950338125228881836e+00
2.809362602233886719e+01 1.087394042968750000e+03 5.347157269716262817e-02 9.764516497629082359e+24 1.237111663818359375e+01
2.887548065185546875e+01 1.263980224609375000e+03 3.408346939086914062e+01 2.499591929231476429e+25 1.184363174438476562e+01
1.318993663787841797e+01 7.311871337890625000e+02 9.542442626953125000e+02 8.876430839404787200e+26 1.504655838012695312e+01
1.437595486640930176e+00 1.450465698242187500e+02 9.101265907287597656e+00 2.481870929429078527e+22 2.248079299926757812e+00
2.610059976577758789e-01 9.555898437500000000e+02 3.086128272116184235e-02 1.201783793711611048e+26 1.942578506469726562e+01
1.804476827383041382e-01 1.247733398437500000e+03 1.248335571289062500e+02 3.258341967625259957e+27 2.752614784240722656e+01
1.269049346446990967e-01 1.615783691406250000e+02 1.154861545562744141e+01 4.262547159475266624e+22 4.593560218811035156e+00
6.392040252685546875e+00 9.666991577148437500e+02 4.366666870117187500e+02 1.636783291009063257e+27 1.697986030578613281e+01
1.889555454254150391e+00 6.940420532226562500e+02 1.133521499633789062e+02 1.170837674204136457e+25 9.137680053710937500e+00
1.301313638687133789e-01 1.196701660156250000e+03 1.032787933349609375e+02 3.830199851453923290e+25 1.877929878234863281e+01
3.231116235256195068e-01 9.057043457031250000e+02 6.964581459760665894e-02 1.147859833325171536e+25 1.365917968750000000e+01
8.632087707519531250e+00 1.254981323242187500e+03 3.065173721313476562e+01 5.215988958070095282e+27 2.118844795227050781e+01
5.894140005111694336e-01 3.523749389648437500e+02 9.062530517578125000e+00 1.524181874872690203e+26 1.384186458587646484e+01
1.469641113281250000e+01 8.791645507812500000e+02 4.871909320354461670e-02 4.119561474185955272e+22 5.976801872253417969e+00
4.769510746002197266e+00 2.485620727539062500e+02 2.479454755783081055e+00 2.772667613373733012e+25 9.589090347290039062e+00
2.623181045055389404e-01 8.199271850585937500e+02 2.304588630795478821e-02 1.385423325659560044e+22 6.081602573394775391e+00
1.406030178070068359e+01 1.237432128906250000e+03 3.685046359896659851e-02 1.705814106385888782e+27 2.230056953430175781e+01
1.614843177795410156e+01 8.410496826171875000e+02 1.982754170894622803e-01 4.732418517237936161e+22 5.610047340393066406e+00
9.326047897338867188e+00 3.428392333984375000e+02 1.828724861145019531e+01 2.919376109295075231e+27 1.842650032043457031e+01
3.186068534851074219e-01 1.323596191406250000e+02 1.071801025390625000e+03 6.796016289202290916e+24 7.834733963012695312e+00
2.110600471496582031e+01 3.349018249511718750e+02 5.300107421875000000e+02 1.616729023869794360e+27 1.251722526550292969e+01
1.158863082528114319e-01 9.919538574218750000e+02 5.799576044082641602e-01 2.198521149229544463e+24 1.517095279693603516e+01
3.799871504306793213e-01 9.156829223632812500e+02 2.119732499122619629e-01 2.868047195359751013e+25 1.454358768463134766e+01
2.079864263534545898e+00 4.352113037109375000e+02 2.875545918941497803e-01 2.041636860094208750e+22 3.360491752624511719e+00
4.585531711578369141e+00 2.520216674804687500e+02 4.035379028320312500e+01 1.435759180492752741e+23 3.486878156661987305e+00
1.151211071014404297e+01 7.559826660156250000e+02 9.235627174377441406e+00 1.592508181495282244e+22 3.876721143722534180e+00
1.460312008857727051e+00 8.960995483398437500e+02 3.131252765655517578e+00 1.103451395284854175e+26 1.430284118652343750e+01
1.634051799774169922e+00 2.729057312011718750e+02 1.026366114616394043e+00 1.310437693805899043e+23 3.925937175750732422e+00
1.512141078710556030e-01 3.605290832519531250e+02 1.536262321472167969e+01 4.073522147972866204e+24 1.084139919281005859e+01
1.942330151796340942e-01 4.586418151855468750e+02 8.098096847534179688e-01 3.663950415164023327e+25 1.475072002410888672e+01
6.925969123840332031e-01 1.172102172851562500e+03 4.699483394622802734e+00 7.972282869010357708e+23 9.117321014404296875e+00
1.817369937896728516e+00 1.301720336914062500e+03 3.555788879394531250e+02 1.977636160753650358e+23 6.568543910980224609e+00
1.935217380523681641e+00 5.444980468750000000e+02 1.681166076660156250e+01 1.173756957922913839e+24 6.448071956634521484e+00
6.308569908142089844e+00 9.099906005859375000e+02 3.242861032485961914e+00 1.520578084362805167e+23 6.191627025604248047e+00
4.681950092315673828e+00 1.488843139648437500e+03 4.371004581451416016e+00 1.523271754853929871e+22 7.083435058593750000e+00
3.234622955322265625e+00 1.485313476562500000e+03 3.437928557395935059e-01 2.536115790744518577e+25 1.503687667846679688e+01
5.690709590911865234e+00 2.449044799804687500e+02 3.664914965629577637e-01 1.360723781449279896e+27 1.715989303588867188e+01
2.498066186904907227e+00 1.348966552734375000e+03 6.309027099609375000e+01 1.378522417616703736e+26 1.452491760253906250e+01
2.278412103652954102e+00 1.357579589843750000e+03 4.261903686523437500e+02 1.307724094886423225e+23 6.357601165771484375e+00
5.014246702194213867e-01 5.931639404296875000e+02 3.712851867675781250e+02 1.103170347609676164e+24 6.591102123260498047e+00
1.402833938598632812e+01 1.412416015625000000e+03 1.224930644035339355e+00 9.299183831542079789e+22 8.267046928405761719e+00
3.352843523025512695e-01 7.586461181640625000e+02 1.315136432647705078e+00 4.796488977336722522e+22 5.734159946441650391e+00
8.533025979995727539e-01 2.386591796875000000e+02 2.669850587844848633e-01 2.407567390256980925e+22 2.834095239639282227e+00
1.456376075744628906e+00 1.320241699218750000e+03 1.397350616753101349e-02 6.558822289295010467e+24 1.402572154998779297e+01
6.802443027496337891e+00 6.872523193359375000e+02 1.177314110100269318e-02 1.074716384487567629e+22 4.382563114166259766e+00
8.492703437805175781e-01 7.298627319335937500e+02 2.305978240966796875e+02 4.541685308411272621e+23 5.868747234344482422e+00
4.834311485290527344e+00 1.222766601562500000e+03 3.482148051261901855e-01 2.687508800429891189e+27 2.223455238342285156e+01
1.296076178550720215e-01 2.186328735351562500e+02 3.594954299926757812e+01 1.247933382995528909e+22 3.417230129241943359e+00
2.834556198120117188e+01 7.604957275390625000e+02 6.302593612670898438e+01 2.735811230852018176e+27 1.846118927001953125e+01
3.424060642719268799e-01 4.666007385253906250e+02 4.286084696650505066e-02 1.137861467452920037e+23 5.637430667877197266e+00
1.073856592178344727e+00 4.851243591308593750e+02 4.554356384277343750e+02 1.153920165214137427e+25 8.592229843139648438e+00
3.678711652755737305e-01 1.240767822265625000e+03 1.537981629371643066e-02 5.377817576802498530e+25 1.856170463562011719e+01
1.574873477220535278e-01 2.974839477539062500e+02 4.744590377807617188e+01 1.128143492090588924e+24 8.286415100097656250e+00
2.556504487991333008e+00 1.025861328125000000e+03 1.870040740966796875e+02 1.928243876515522280e+26 1.383351516723632812e+01
2.486635208129882812e+00 1.258447341918945312e+02 1.572154760360717773e-01 4.999174865675216925e+24 7.172121047973632812e+00
4.891110420227050781e+00 8.618756866455078125e+01 1.753589063882827759e-01 1.719488456406800788e+27 1.756077957153320312e+01
9.444218635559082031e+00 1.386298339843750000e+03 1.806594282388687134e-01 2.198386113298317386e+26 1.821027946472167969e+01
2.740179598331451416e-01 6.318168945312500000e+02 4.570246887207031250e+01 9.530056362839600896e+23 7.691529750823974609e+00
2.727811574935913086e+00 1.182854690551757812e+02 3.095231323242187500e+02 6.651504104135538722e+26 8.839587211608886719e+00
9.009651541709899902e-01 7.264193115234375000e+02 4.913207516074180603e-02 5.643775815328215204e+26 1.851030731201171875e+01
1.365796327590942383e-01 6.502976684570312500e+02 1.914701581001281738e+00 1.265979062607302683e+25 1.518313884735107422e+01
2.253427124023437500e+01 1.304567504882812500e+03 1.027276925742626190e-02 1.544288140285026343e+22 8.011537551879882812e+00
8.436340332031250000e+00 1.245737060546875000e+03 1.778421974182128906e+01 2.806406938868848704e+23 7.486810684204101562e+00
3.100467920303344727e-01 8.531517333984375000e+02 1.799692213535308838e-02 3.810635868796174473e+24 1.214004802703857422e+01
5.701943874359130859e+00 8.654187622070312500e+02 1.684294342994689941e+00 4.368048052000483636e+24 9.377708435058593750e+00
1.253090977668762207e+00 1.386874145507812500e+03 1.191398906707763672e+01 1.832276177740789281e+23 8.112474441528320312e+00
1.525095081329345703e+01 9.398161621093750000e+02 1.097078435122966766e-02 2.414789407655428526e+23 8.020416259765625000e+00
1.367730426788330078e+01 1.463403930664062500e+03 1.977683901786804199e-01 9.408828468070041885e+22 9.192541122436523438e+00
8.233519196510314941e-01 9.507572631835937500e+02 3.214390869140625000e+02 2.920453472935956164e+25 1.116423988342285156e+01
3.687494993209838867e-01 1.116431030273437500e+03 2.393539428710937500e+01 4.465360914014381330e+22 6.423510074615478516e+00
1.308846771717071533e-01 4.696214294433593750e+02 5.563009643554687500e+02 3.531105384275030468e+22 4.865855216979980469e+00
3.775215148925781250e-01 7.925307006835937500e+02 6.749577026367187500e+02 6.113356190114640780e+23 6.646941184997558594e+00
2.252851426601409912e-01 7.323420410156250000e+02 1.615345001220703125e+02 9.695588869303379899e+22 5.747218608856201172e+00
1.420566886663436890e-01 3.191916809082031250e+02 1.597705383300781250e+02 8.168992894974497181e+22 5.237043857574462891e+00
4.403798878192901611e-01 8.471185302734375000e+02 2.019539326429367065e-01 1.346373800979924203e+26 1.682042694091796875e+01
2.071841239929199219e+00 4.671966857910156250e+02 4.539798736572265625e+00 9.451112772177182876e+25 1.233041763305664062e+01
4.062305450439453125e+00 8.105695190429687500e+02 2.716915893554687500e+01 1.020107714287749261e+25 9.501630783081054688e+00
1.289190173149108887e+00 1.468148437500000000e+03 9.331603646278381348e-01 6.050559077774497153e+22 8.610564231872558594e+00
9.672290802001953125e+00 1.496775146484375000e+03 6.947847604751586914e-01 3.933300087587691502e+24 1.221439933776855469e+01
5.129589438438415527e-01 7.622957153320312500e+02 1.610490112304687500e+02 3.205498788139041032e+25 1.160687732696533203e+01
1.399133205413818359e-01 9.508083496093750000e+02 9.263628540039062500e+02 3.206061774121259363e+23 8.460951805114746094e+00
1.728338050842285156e+01 2.539350280761718750e+02 5.603598022460937500e+02 1.044773086373007224e+25 6.572895050048828125e+00
1.633462905883789062e+01 1.234544189453125000e+03 2.423073005676269531e+01 3.061130173504953768e+23 7.390109062194824219e+00
1.776836585998535156e+01 4.894628906250000000e+02 1.170749664306640625e-01 7.796968904443900178e+24 9.001315116882324219e+00
1.013656902313232422e+01 3.093228149414062500e+02 4.448041915893554688e+00 2.334093729388218884e+23 4.229476451873779297e+00
1.348622679710388184e+00 8.043867797851562500e+02 1.329858303070068359e+00 1.102071136106282931e+27 1.883665084838867188e+01
7.179684638977050781e-01 1.485758911132812500e+03 3.966270208358764648e+00 8.549637913701867112e+26 2.100722122192382812e+01
1.161970853805541992e+00 3.615792236328125000e+02 3.777215957641601562e+01 3.592186714652677732e+27 1.976368522644042969e+01
2.545011329650878906e+01 7.217149658203125000e+02 1.452779541015625000e+02 4.768784024982320558e+26 1.458383178710937500e+01
4.414535999298095703e+00 9.718125610351562500e+02 6.060533523559570312e-01 2.218472726082743593e+22 5.497119903564453125e+00
1.799362182617187500e+01 1.402972656250000000e+03 5.986898193359375000e+02 3.285269786754298212e+27 1.860400009155273438e+01
2.433452010154724121e-01 1.359454223632812500e+03 5.305200099945068359e+00 8.986417268159701280e+24 1.455735111236572266e+01
1.390896797180175781e+00 4.837845153808593750e+02 2.109828948974609375e+01 6.480340616633413179e+24 8.252051353454589844e+00
2.744312286376953125e-01 6.128561401367187500e+02 2.907069586217403412e-02 2.845526257273061786e+25 1.433162021636962891e+01
6.893025040626525879e-01 2.267387084960937500e+02 2.308482229709625244e-01 5.702901722955795671e+23 5.451981544494628906e+00
6.700505256652832031e+00 1.305681762695312500e+03 4.899862289428710938e+01 5.986592650827103050e+22 6.311931133270263672e+00
1.507942104339599609e+01 8.439306640625000000e+02 3.782202148437500000e+02 4.069927871371237183e+27 1.864313888549804688e+01
1.967072105407714844e+01 1.185656250000000000e+03 5.309015502929687500e+02 9.934470241890246507e+23 7.154282569885253906e+00
2.188536071777343750e+01 4.570758056640625000e+02 2.899210739135742188e+01 2.237995560251417050e+23 4.451533317565917969e+00
2.060366123914718628e-01 8.878347167968750000e+02 2.419251060485839844e+01 1.172494680660673528e+27 2.353751564025878906e+01
6.384626626968383789e-01 2.600823364257812500e+02 1.450452575683593750e+02 8.283662647966679276e+22 3.397615671157836914e+00
1.445088577270507812e+01 1.520356445312500000e+02 1.921488342285156250e+02 1.094690593802391740e+27 6.169915199279785156e+00
6.610502719879150391e+00 5.251850585937500000e+02 6.635808944702148438e+00 4.593378705798141743e+23 5.516253948211669922e+00
1.589607715606689453e+00 7.593416748046875000e+02 3.153107881546020508e+00 4.156106780038983108e+25 1.214347076416015625e+01
1.478063464164733887e+00 8.457472534179687500e+02 6.171216011047363281e+00 2.944420578111948990e+24 8.758964538574218750e+00
1.781000733375549316e+00 5.876392364501953125e+01 5.962511596679687500e+02 2.743005756188670080e+27 2.476351261138916016e+00
3.219619989395141602e-01 1.232213256835937500e+03 2.113622665405273438e+00 6.230805744940821040e+24 1.312236404418945312e+01
8.217326402664184570e-01 5.215265655517578125e+01 7.567351460456848145e-01 2.507365276503673192e+27 1.824040985107421875e+01
9.712066650390625000e+00 2.518258972167968750e+02 3.252815856933593750e+02 1.675792620701736846e+25 8.156366348266601562e+00
2.757804989814758301e-01 1.164219726562500000e+03 2.131132930517196655e-01 2.292118775738042121e+24 1.265344047546386719e+01
4.513255596160888672e+00 1.212607498168945312e+02 4.686048507690429688e+01 3.104018498952965809e+26 1.216404438018798828e+01
1.088913798332214355e+00 1.468781127929687500e+03 9.299035370349884033e-02 2.780337537173840672e+22 8.994729042053222656e+00
7.573823928833007812e+00 1.340427734375000000e+03 4.043719768524169922e-01 6.821313762031664628e+26 1.973170852661132812e+01
2.934084534645080566e-01 8.687835693359375000e+02 8.289911651611328125e+01 4.454646580284889277e+25 1.381856250762939453e+01
1.057740375399589539e-01 1.106872634887695312e+02 7.023152923583984375e+01 8.845415221789014908e+26 2.661553192138671875e+01
2.418161928653717041e-01 8.745952758789062500e+02 5.645867586135864258e-01 2.080659730489665976e+26 1.953103446960449219e+01
3.438216447830200195e+00 2.793081665039062500e+02 2.640191345214843750e+02 3.964377962964712564e+26 1.326853179931640625e+01
5.978940963745117188e+00 1.107530395507812500e+03 1.784808754920959473e+00 4.639523668444090414e+22 6.313860893249511719e+00
1.000183677673339844e+01 6.184805297851562500e+02 9.319718170166015625e+01 8.230970640412835530e+24 8.296922683715820312e+00
1.745931744575500488e+00 3.851085205078125000e+02 7.921895384788513184e-02 2.214851129420795844e+24 7.315529823303222656e+00
6.906340599060058594e+00 1.160518920898437500e+03 1.202268805354833603e-02 1.038391795548677594e+24 1.066630077362060547e+01
4.175511002540588379e-01 5.525393676757812500e+02 1.349977416992187500e+02 7.043767476035105802e+25 1.289156532287597656e+01
1.059711575508117676e-01 1.279126464843750000e+03 7.576032727956771851e-02 3.248882647896644381e+24 1.963807106018066406e+01
4.785092175006866455e-01 1.462617431640625000e+03 8.784226328134536743e-02 1.322684129610624401e+22 8.932838439941406250e+00
1.912783432006835938e+01 9.395376586914062500e+02 1.914522094726562500e+02 2.241015097700779402e+24 7.540400981903076172e+00
1.178482246398925781e+01 1.017665527343750000e+03 1.811474859714508057e-01 5.014545200122893750e+26 1.808527183532714844e+01
1.994467139244079590e+00 7.960246582031250000e+02 8.089619874954223633e-02 3.514658868939821249e+23 7.323030471801757812e+00
2.446502304077148438e+01 1.551946411132812500e+02 9.819342494010925293e-01 2.195636072691808766e+26 1.290568161010742188e+01
2.990366744995117188e+01 6.874783935546875000e+02 4.468082636594772339e-02 1.964616299266918528e+22 4.556507587432861328e+00
1.083793714642524719e-01 3.131943664550781250e+02 1.214434082031250000e+03 1.452139337989612432e+25 1.508191299438476562e+01
7.143311500549316406e+00 8.256308593750000000e+02 1.673372955322265625e+02 1.614876860084329479e+26 1.293283176422119141e+01
6.828239560127258301e-01 1.429050170898437500e+03 1.592305374145507812e+01 5.188982334450374140e+27 2.406886100769042969e+01
4.680180549621582031e-01 5.414795684814453125e+01 1.948876619338989258e+00 1.835336665520843387e+27 1.817886543273925781e+01
8.101388812065124512e-01 7.779987182617187500e+02 2.274591064453125000e+02 4.443567465794219321e+25 1.152832317352294922e+01
1.148226380348205566e+00 1.499235351562500000e+03 2.293668365478515625e+02 1.723412152658255105e+26 1.503667831420898438e+01
2.182573318481445312e+00 1.222776245117187500e+03 7.492053508758544922e-02 1.645786335134701646e+27 2.226601791381835938e+01
1.737693250179290771e-01 2.079261474609375000e+02 6.363611602783203125e+01 2.465704706965749771e+26 1.876360511779785156e+01
5.763828754425048828e-01 4.917130126953125000e+02 5.704454956054687500e+02 1.077249321507991480e+22 2.578606843948364258e+00
1.002957105636596680e+00 9.389844360351562500e+02 2.440412330627441406e+01 1.728581963365376649e+27 1.940803337097167969e+01
1.970513820648193359e+00 5.644182739257812500e+02 4.452721023559570312e+01 1.859670043050210702e+22 3.183232069015502930e+00
9.507514238357543945e-01 7.005467529296875000e+02 2.039244212210178375e-02 6.385920074386603875e+22 5.855531692504882812e+00
