1.305416965484619141e+01 8.175681762695312500e+02 1.384669036865234375e+02 1.960814871940706355e+28 1.344894504547119141e+01 8.810558915138244629e-01
1.219204068183898926e+00 1.172803710937500000e+03 1.143257568359375000e+03 3.910323454048126206e+28 1.525698852539062500e+01 1.043011426925659180e+00
1.210492324829101562e+01 1.269831787109375000e+03 4.955670928955078125e+01 6.529220020857913140e+23 1.329805970191955566e+00 1.941614173119887710e-04
1.477940273284912109e+01 1.488438598632812500e+03 1.359934539794921875e+02 1.611278015607699206e+25 4.107665061950683594e+00 3.233508020639419556e-02
4.094119548797607422e+00 5.451373901367187500e+02 5.527047119140625000e+02 2.948367424738985435e+23 2.240801811218261719e+00 4.191982746124267578e-01
1.279860401153564453e+01 1.411368896484375000e+03 2.444213485717773438e+01 6.156573625653054130e+25 2.449259281158447266e+00 7.405762444250285625e-04
1.626383513212203979e-01 4.014392395019531250e+02 4.451353475451469421e-02 2.703573464790479220e+28 3.045965385437011719e+01 1.450034618377685547e+01
8.831521987915039062e+00 1.069139526367187500e+03 1.235530246049165726e-02 1.990121535036605858e+22 4.729317188262939453e+00 6.906831860542297363e-01
1.880631446838378906e+01 5.777531738281250000e+02 1.571759510040283203e+01 3.059826291340837462e+23 2.972982168197631836e+00 9.570179581642150879e-01
1.944598704576492310e-01 5.829498291015625000e+02 3.326869249343872070e+00 7.149924225972616928e+22 1.694473028182983398e+00 2.552687749266624451e-02
1.265515995025634766e+01 1.441915649414062500e+03 6.591265106201171875e+01 8.594663648974181071e+25 8.017668724060058594e+00 4.423319697380065918e-01
2.795024156570434570e+00 4.856681518554687500e+02 3.661802673339843750e+02 2.874869723655412491e+25 4.845098018646240234e+00 9.449021816253662109e-01
4.659800529479980469e-01 1.794802398681640625e+02 2.678052139282226562e+01 3.970738105173422438e+27 9.303009033203125000e+00 3.269906640052795410e-01
8.564170002937316895e-01 5.688203125000000000e+02 3.009509801864624023e+00 2.880519120193659965e+28 9.666419029235839844e+00 1.135810688138008118e-01
2.564212679862976074e-01 3.534794311523437500e+02 5.730698394775390625e+01 1.257473200460200873e+23 2.375759124755859375e+00 1.044240832328796387e+00
6.821437358856201172e+00 7.615522003173828125e+01 6.908214569091796875e+01 9.055511830872359527e+26 7.349932670593261719e+00 7.710067749023437500e+00
1.134717464447021484e+00 6.742451782226562500e+02 7.394556045532226562e+00 2.637938301620806251e+24 1.029500722885131836e+00 4.991709720343351364e-04
1.045687943696975708e-01 1.413381805419921875e+02 1.001498718261718750e+03 7.005850739615220400e+28 1.859974670410156250e+01 1.022025299072265625e+01
6.501417756080627441e-01 5.423511962890625000e+02 7.923256754875183105e-01 2.120223783291426529e+28 9.919940948486328125e+00 1.300591528415679932e-01
1.255117988586425781e+01 3.584435119628906250e+02 7.924098205566406250e+01 8.030440872517626122e+27 1.019811272621154785e+00 1.888032857095822692e-04
2.156501007080078125e+01 9.167435302734375000e+02 1.117051720619201660e+00 1.326721769706868562e+25 5.931612014770507812e+00 5.183877944946289062e-01
9.026209831237792969e+00 7.856806030273437500e+02 6.220182031393051147e-02 6.097803279017494415e+23 4.715908527374267578e+00 8.540914654731750488e-01
6.596606254577636719e+00 7.191806640625000000e+02 3.477591857910156250e+02 7.525435022229754331e+25 3.788997173309326172e+00 7.100267708301544189e-02
7.167673707008361816e-01 1.354767578125000000e+03 1.002827941894531250e+03 1.274150637866303514e+22 1.328681826591491699e+00 1.318204333074390888e-03
7.203555107116699219e-01 8.844118652343750000e+02 1.045274505615234375e+02 3.890709104861527134e+28 2.066476631164550781e+01 3.425235509872436523e+00
1.744112205505371094e+01 4.499570617675781250e+02 4.288393020629882812e+00 3.139017587188520263e+24 2.649264097213745117e+00 1.307356953620910645e-01
1.685626983642578125e+01 1.468457153320312500e+03 1.203140380859375000e+03 3.237046928207407579e+28 1.242936801910400391e+01 4.006343185901641846e-01
2.030526161193847656e+01 7.556271972656250000e+02 9.234600067138671875e+00 1.206771297552895129e+24 2.275936365127563477e+00 3.406355530023574829e-02
7.408210277557373047e+00 3.673226623535156250e+02 2.093590021133422852e+00 1.596338620160014328e+26 6.629661560058593750e+00 6.903384327888488770e-01
4.207936286926269531e+00 1.251705078125000000e+03 1.502044982910156250e+02 3.589442632344504920e+25 7.371590614318847656e+00 7.784089446067810059e-01
1.832683753967285156e+01 1.005610900878906250e+03 7.135651245117187500e+02 6.738684781398721141e+22 1.273269057273864746e+00 6.730946246534585953e-03
1.652404904365539551e+00 1.343407958984375000e+03 1.741924285888671875e-01 6.596608069511704993e+26 1.486043453216552734e+01 1.799564242362976074e+00
2.526906013488769531e+00 1.246986328125000000e+03 1.229997070312500000e+03 2.541233326477411772e+22 2.689626216888427734e+00 2.203738391399383545e-01
2.328740209341049194e-01 1.581094818115234375e+02 4.183339178562164307e-01 1.515145183885861368e+26 3.806279420852661133e+00 3.372046351432800293e-02
2.345536470413208008e+00 1.365478637695312500e+03 5.338999938964843750e+01 1.093868749848733813e+25 7.579882144927978516e+00 1.140118002891540527e+00
1.091284677386283875e-01 1.476039184570312500e+03 1.405386199951171875e+02 5.988433398095598938e+25 2.519655704498291016e+00 3.442948800511658192e-04
5.959835529327392578e+00 1.126627197265625000e+03 7.688107299804687500e+02 5.707587484180894049e+24 4.588525295257568359e+00 4.214744865894317627e-01
4.827768206596374512e-01 4.745892944335937500e+02 9.209375828504562378e-02 1.007126832716800218e+26 1.459768176078796387e+00 2.316533646080642939e-04
1.196959987282752991e-01 4.021697998046875000e+02 1.462376117706298828e-02 1.052607317700480017e+24 2.066478252410888672e+00 1.352184079587459564e-02
4.682682514190673828e+00 3.452150878906250000e+02 1.494068950414657593e-01 5.876223370217586595e+28 1.445739650726318359e+01 6.026042699813842773e-01
1.370718002319335938e+01 2.641786193847656250e+02 3.112750351428985596e-01 5.212874054700866743e+24 3.519823074340820312e+00 1.440177083015441895e+00
6.876151561737060547e-01 8.855249023437500000e+01 1.081680431962013245e-01 2.495259526918325004e+26 2.906835079193115234e+00 1.316488906741142273e-02
1.910913467407226562e+00 1.827423248291015625e+02 6.787921142578125000e+02 6.488513602470257619e+28 6.500291824340820312e+00 6.997084617614746094e-01
2.898054420948028564e-01 7.810880126953125000e+02 1.738043129444122314e-02 4.010064105365808192e+22 1.707533240318298340e+00 2.466808306053280830e-03
1.343886661529541016e+01 2.966160583496093750e+02 1.196627691388130188e-01 2.099006899038865644e+28 1.045027256011962891e+01 2.497283518314361572e-01
2.234547138214111328e-01 9.824377441406250000e+02 1.454055480957031250e+02 4.064979648142075809e+22 3.443885803222656250e+00 5.161138772964477539e-01
3.292861223220825195e+00 8.523267822265625000e+02 5.277050399780273438e+01 1.416487255766435742e+27 9.355585098266601562e+00 4.944156408309936523e-01
5.129357814788818359e+00 9.763374633789062500e+02 1.577889919281005859e-02 7.839649157824520179e+22 4.911237716674804688e+00 8.787623643875122070e-01
5.953353047370910645e-01 1.364089477539062500e+03 7.697142791748046875e+01 1.199969529050075979e+23 4.450174331665039062e+00 3.898257613182067871e-01
1.752608418464660645e+00 8.269223632812500000e+02 1.791216254234313965e+00 1.433302099402292542e+25 4.172806262969970703e+00 9.719372540712356567e-02
1.629764366149902344e+01 1.173709838867187500e+03 2.974497413635253906e+01 4.601010887631932186e+25 8.328154563903808594e+00 1.251844525337219238e+00
1.061687469482421875e+01 1.331872406005859375e+02 2.527560889720916748e-01 2.782719590095948729e+24 2.211654424667358398e+00 3.683454990386962891e-01
4.655470848083496094e+00 6.326964111328125000e+02 1.101473532617092133e-02 8.253848356976654374e+27 1.783039474487304688e+01 3.349602222442626953e+00
2.315797328948974609e+00 1.324409057617187500e+03 4.112224960327148438e+01 1.091584459265896863e+23 3.824381828308105469e+00 2.056181579828262329e-01
3.748509585857391357e-01 5.685196533203125000e+02 1.170118711888790131e-02 1.568381524593130787e+24 3.807544708251953125e+00 1.924551278352737427e-01
2.806697273254394531e+01 1.270258422851562500e+03 3.358133850097656250e+02 1.251308597629782398e+26 9.192691802978515625e+00 1.527308702468872070e+00
2.498251944780349731e-01 6.920230102539062500e+02 1.260803604125976562e+01 3.456519914001651950e+26 3.096482515335083008e+00 3.517393954098224640e-03
1.602946877479553223e+00 4.051409912109375000e+02 3.457991027832031250e+01 4.132100648470059340e+24 3.748083114624023438e+00 1.781917214393615723e+00
6.399248838424682617e-01 7.616013183593750000e+02 5.699315071105957031e+00 7.228098410866055867e+24 5.365890502929687500e+00 7.341092228889465332e-01
1.242592781782150269e-01 5.574510498046875000e+02 3.426447629928588867e+00 9.251238721470189584e+28 1.401237678527832031e+01 1.276243329048156738e-01
2.776572227478027344e+01 1.271547088623046875e+02 1.908316910266876221e-01 4.201935013530338066e+22 8.389798998832702637e-01 1.810200959444046021e-01
1.701595634222030640e-01 1.347236694335937500e+03 1.279748344421386719e+01 9.701807381446317097e+27 1.594347858428955078e+01 5.065225958824157715e-01
1.200148773193359375e+01 1.163763671875000000e+03 1.382265167236328125e+02 2.338290153199167141e+28 8.284718513488769531e+00 7.528112083673477173e-02
1.590291309356689453e+01 7.676315307617187500e+02 3.774205207824707031e+00 7.871977401072869339e+25 7.560132026672363281e+00 9.498684406280517578e-01
8.937337875366210938e+00 5.870812377929687500e+02 2.000897979736328125e+02 9.982623449682032229e+23 3.188648700714111328e+00 1.231351375579833984e+00
1.417280584573745728e-01 6.530804443359375000e+02 2.330658264160156250e+02 1.405660898563063754e+26 1.256168460845947266e+01 4.928316116333007812e+00
1.035837078094482422e+01 1.298120849609375000e+03 6.509678363800048828e-01 1.194317583575320044e+24 5.392840862274169922e+00 2.271591424942016602e-01
9.454962611198425293e-01 1.668961944580078125e+02 1.143893226981163025e-01 1.012635417878835438e+27 8.888091087341308594e+00 7.119088172912597656e-01
2.652209401130676270e-01 2.256965484619140625e+02 3.491393327713012695e-01 2.604748357634154530e+23 2.100687503814697266e+00 4.793125689029693604e-01
1.589645981788635254e+00 1.298202758789062500e+03 5.678571462631225586e-01 1.435670887422058142e+22 5.101833820343017578e+00 9.281661510467529297e-01
4.710565567016601562e+00 1.467552124023437500e+03 1.698855496942996979e-02 1.007272840857871450e+23 4.775364398956298828e+00 4.463561996817588806e-02
1.135445356369018555e+00 5.486754150390625000e+02 1.902369141578674316e+00 1.991345622422524413e+25 6.089552402496337891e+00 2.210448265075683594e+00
2.795868515968322754e-01 1.363939697265625000e+03 4.132094979286193848e-02 6.510321727006473784e+27 2.145626068115234375e+01 1.873737812042236328e+00
3.513059139251708984e+00 1.393854614257812500e+03 1.902872848510742188e+01 3.596954090686684070e+22 2.574753999710083008e+00 1.524597872048616409e-02
6.948242187500000000e+00 6.504277343750000000e+02 1.015463378280401230e-02 5.805067862086531416e+22 1.089537739753723145e+00 4.622916458174586296e-04
3.379172682762145996e-01 5.338082275390625000e+02 4.667164012789726257e-02 7.032546985697854935e+27 4.486764430999755859e+00 3.235632786527276039e-03
2.095374822616577148e+00 7.392272949218750000e+02 6.823434829711914062e-01 4.844738124770938163e+26 1.055279254913330078e+01 1.237207412719726562e+00
1.399794101715087891e+01 5.805759277343750000e+02 2.744353748857975006e-02 4.502283675559378341e+22 2.807721376419067383e+00 4.622787237167358398e-01
5.261435508728027344e+00 1.172752807617187500e+03 4.720443248748779297e+00 3.130701714255586675e+26 1.183377933502197266e+01 1.896221041679382324e+00
3.828288555145263672e+00 1.352480224609375000e+03 5.050912499427795410e-01 2.519175857431254944e+24 8.262603759765625000e+00 1.847396135330200195e+00
1.030928230285644531e+01 9.080905761718750000e+02 3.544800758361816406e+00 5.543595975482476320e+26 9.096572875976562500e+00 4.934277236461639404e-01
1.676500082015991211e+00 6.276876220703125000e+02 4.118169784545898438e+00 1.030781072466391645e+24 3.370794296264648438e+00 3.492055535316467285e-01
1.255117988586425781e+01 3.584435119628906250e+02 7.924098205566406250e+01 8.030440872517626122e+27 1.539834403991699219e+01 7.911656856536865234e+00
1.075854778289794922e+01 3.853025207519531250e+02 4.454411938786506653e-02 5.031730555836843043e+26 8.573951721191406250e+00 7.460482716560363770e-01
5.517895221710205078e-01 4.871611022949218750e+02 7.324647521972656250e+01 3.282154809598093377e+24 3.488399982452392578e+00 4.516001939773559570e-01
5.457120895385742188e+00 1.431363037109375000e+03 6.026907265186309814e-02 1.301901895994284041e+28 5.618317127227783203e+00 1.682855421677231789e-03
6.745218276977539062e+00 1.414730957031250000e+03 3.699693908691406250e+02 4.460265055007214594e+24 5.323404788970947266e+00 3.565952777862548828e-01
1.740073776245117188e+01 1.461620117187500000e+03 2.268154296875000000e+02 3.008682693396477730e+23 5.244894504547119141e+00 9.651053547859191895e-01
1.119222545623779297e+01 1.256963134765625000e+03 1.695504913330078125e+02 1.161572437281606397e+27 8.773427963256835938e+00 3.165718019008636475e-01
2.499097585678100586e-01 6.127434082031250000e+02 1.459508854895830154e-02 1.922510876335536842e+24 3.679028749465942383e+00 1.009708866477012634e-01
1.829525184631347656e+01 8.194086303710937500e+02 7.107592010498046875e+01 3.958827614374094465e+25 1.369521379470825195e+00 4.785933706443756819e-04
3.513059139251708984e+00 1.393854614257812500e+03 1.902872848510742188e+01 3.596954090686684070e+22 4.170085906982421875e+00 3.299138844013214111e-01
1.755042910575866699e+00 1.058067749023437500e+03 1.123544692993164062e+00 7.505202271773525850e+28 1.790518951416015625e+01 8.548097014427185059e-01
3.017817139625549316e-01 8.584773254394531250e+01 1.056367492675781250e+01 1.016132610649910331e+28 2.027146530151367188e+01 9.778539657592773438e+00
5.110427379608154297e+00 4.410260620117187500e+02 1.128123092651367188e+02 3.392512073249121240e+27 1.355716514587402344e+01 5.552833557128906250e+00
2.021241635084152222e-01 9.960573120117187500e+02 1.500022888183593750e+02 5.552587287478883829e+26 7.371233940124511719e+00 1.187663227319717407e-01
6.614459156990051270e-01 3.769501647949218750e+02 2.260702997446060181e-01 2.134012326036852427e+27 4.072062015533447266e+00 7.937957532703876495e-03
1.135086727142333984e+01 5.435311889648437500e+02 3.032430112361907959e-01 2.698662100807696578e+24 4.458094596862792969e+00 1.261904954910278320e+00
7.988515496253967285e-01 1.165257720947265625e+02 1.901529073715209961e+00 1.627614913327978228e+25 3.872260332107543945e+00 7.077400684356689453e-01
7.037346839904785156e+00 6.241795654296875000e+02 2.261741399765014648e+00 2.533866959703707692e+24 3.727340698242187500e+00 3.526592254638671875e-01
4.979969501495361328e+00 3.078678512573242188e+01 2.834559326171875000e+02 3.352197442722419927e+25 1.207015275955200195e+00 8.329849243164062500e-01
2.007319033145904541e-01 1.139032714843750000e+03 7.000914812088012695e-01 1.536892873199143246e+28 1.109700965881347656e+01 8.298961818218231201e-02
1.104740619659423828e+01 1.356744384765625000e+03 1.781567535400390625e+02 7.349223767679298907e+24 5.010117053985595703e+00 1.998827904462814331e-01
1.723680198192596436e-01 1.422172973632812500e+03 3.588991880416870117e+00 2.349572491779948341e+26 2.739850997924804688e+00 1.488055422669276595e-04
9.751451611518859863e-01 2.623084411621093750e+02 7.558358764648437500e+02 1.476642272442070545e+22 8.737608194351196289e-01 2.462392598390579224e-01
4.232491016387939453e+00 1.293119873046875000e+03 6.666537475585937500e+01 6.577919281097318280e+24 5.174791812896728516e+00 2.352078706026077271e-01
2.511292994022369385e-01 4.160638122558593750e+02 7.963696289062500000e+02 2.844189347510718195e+22 1.485819220542907715e+00 1.941807121038436890e-01
6.397380828857421875e-01 6.802713012695312500e+02 1.051786780357360840e+00 2.804484802547886976e+23 2.680553674697875977e+00 1.094462573528289795e-01
1.979372739791870117e+00 1.049008789062500000e+03 6.065504760742187500e+02 1.531899413250074214e+23 2.091979265213012695e+00 4.802070558071136475e-02
7.522993683815002441e-01 1.001296997070312500e+03 2.124297916889190674e-01 2.269819688571876867e+24 1.719684958457946777e+00 3.150332195218652487e-04
1.321025490760803223e-01 1.260554443359375000e+03 1.868538975715637207e+00 5.628552409197085475e+24 1.005829524993896484e+01 1.281704306602478027e+00
2.349876612424850464e-01 9.720231933593750000e+02 1.082186203002929688e+02 1.438113148607296546e+26 1.058703994750976562e+01 1.552961707115173340e+00
1.542055249214172363e+00 1.213320556640625000e+03 4.662832245230674744e-02 1.997178828775082756e+24 6.414946556091308594e+00 3.650532364845275879e-01
1.650365829467773438e+01 1.229740478515625000e+03 3.131490898132324219e+01 1.105862606096216898e+27 1.162146568298339844e+01 1.008533716201782227e+00
7.280976772308349609e+00 4.266098327636718750e+02 9.816437721252441406e+00 1.590062115488934653e+27 1.181999206542968750e+01 2.900007963180541992e+00
7.402415275573730469e+00 9.550848999023437500e+02 1.049897551536560059e+00 2.719566880446756955e+27 8.890505790710449219e+00 1.594945341348648071e-01
1.494885534048080444e-01 1.484964965820312500e+03 1.613875427246093750e+02 7.231209860082456604e+27 2.324434280395507812e+01 2.855656385421752930e+00
2.742838859558105469e+00 1.228310058593750000e+03 6.855668334960937500e+02 1.654272132556513219e+27 6.764579296112060547e+00 1.054204553365707397e-01
4.712412357330322266e-01 8.677705383300781250e+01 2.572574466466903687e-02 6.069028790206306294e+22 1.177926540374755859e+00 5.220733880996704102e-01
4.936666011810302734e+00 4.973189392089843750e+02 1.549650268554687500e+02 2.440291130617406507e+23 1.362721920013427734e+00 3.727806359529495239e-02
2.694414258003234863e-01 1.361709472656250000e+03 7.321372985839843750e+01 8.164509004540247939e+26 7.663161754608154297e+00 8.683817833662033081e-02
1.894647955894470215e+00 3.788346862792968750e+02 4.658830642700195312e+00 1.678090420930534402e+27 4.624337673187255859e+00 2.566222846508026123e-02
3.284294366836547852e+00 4.314963378906250000e+02 1.833951873779296875e+02 2.387477201614450587e+24 1.561279177665710449e+00 2.872069738805294037e-02
1.092659592628479004e+00 5.713355712890625000e+02 1.274808645248413086e+00 3.097073726390170867e+24 3.423760652542114258e+00 1.962391436100006104e-01
1.876873016357421875e+01 5.565725708007812500e+02 1.119147338867187500e+02 3.420533710514754177e+27 1.353305816650390625e+01 4.376943111419677734e+00
2.414970397949218750e-01 6.050778198242187500e+02 1.342307373046875000e+03 2.466755272819753563e+22 2.038225173950195312e+00 4.517749547958374023e-01
2.297614514827728271e-01 2.690898437500000000e+02 1.181831169128417969e+01 6.918676544826135858e+22 1.912276983261108398e+00 8.377228379249572754e-01
4.308454394340515137e-01 1.453374755859375000e+03 9.682233929634094238e-01 1.482399268881734524e+23 6.525943756103515625e+00 6.540565490722656250e-01
2.711897087097167969e+01 5.825064697265625000e+02 4.297566223144531250e+01 1.499087627516933539e+23 2.602162837982177734e+00 9.078370928764343262e-01
1.355066967010498047e+01 1.128212890625000000e+03 4.115779724121093750e+02 7.290522102739496442e+22 2.220961093902587891e+00 5.903895571827888489e-02
1.002890020608901978e-01 9.507246704101562500e+02 4.171421432495117188e+01 1.381419449950442206e+24 6.239392280578613281e+00 5.706076622009277344e-01
2.277604341506958008e+00 1.263623168945312500e+03 1.464804261922836304e-01 9.663322809971657139e+28 2.609985828399658203e+00 1.400161909259622917e-05
1.343886661529541016e+01 2.966160583496093750e+02 1.196627691388130188e-01 2.099006899038865644e+28 1.610017204284667969e+01 1.959829926490783691e+00
1.957509636878967285e+00 2.632810974121093750e+02 2.413510531187057495e-02 1.027621538006921819e+28 1.571419143676757812e+01 2.455809831619262695e+00
2.575486660003662109e+00 1.356482910156250000e+03 4.436467170715332031e+00 7.727357305435589706e+22 3.709907770156860352e+00 9.009230881929397583e-02
8.565257072448730469e+00 2.728397216796875000e+02 1.823707580566406250e+00 8.173801182932497651e+25 2.965399265289306641e+00 3.460069373250007629e-02
3.914905488491058350e-01 1.370733032226562500e+03 6.150273233652114868e-02 1.614224583213883109e+26 1.557489490509033203e+01 2.895105361938476562e+00
7.114666461944580078e+00 9.294054565429687500e+02 2.738890349864959717e-01 2.815777423689691313e+26 1.214759159088134766e+01 3.272409200668334961e+00
1.412160843610763550e-01 5.319669723510742188e+01 2.760415524244308472e-02 7.253506956153183403e+25 3.889303922653198242e+00 4.069588333368301392e-02
1.628127861022949219e+01 8.755880737304687500e+02 2.874076664447784424e-01 2.534267417764960843e+27 7.470255851745605469e+00 6.974449008703231812e-02
1.060232758522033691e+00 1.350250244140625000e+03 2.041430585086345673e-02 2.831775247195465461e+24 8.980031967163085938e+00 1.129968643188476562e+00
8.564170002937316895e-01 5.688203125000000000e+02 3.009509801864624023e+00 2.880519120193659965e+28 1.860344886779785156e+01 2.286549091339111328e+00
3.174522817134857178e-01 1.096347534179687500e+03 7.792706909179687500e+02 1.345481186092627490e+25 5.588282108306884766e+00 4.117176830768585205e-01
1.313143074512481689e-01 2.626333618164062500e+02 2.453264713287353516e+00 8.759053797576639188e+23 3.960995197296142578e+00 1.749004840850830078e+00
1.137612915039062500e+01 5.858809814453125000e+02 5.287878799438476562e+01 1.541476047929930308e+28 9.001840591430664062e+00 1.781589686870574951e-01
8.393713951110839844e+00 6.723456573486328125e+01 8.425015956163406372e-02 3.947646581622417263e+25 4.943534374237060547e+00 2.286465406417846680e+00
4.684266448020935059e-01 1.234000976562500000e+03 1.432813107967376709e-01 2.190752620016315453e+22 5.468506336212158203e+00 8.414933085441589355e-01
1.504903435707092285e+00 2.016283569335937500e+02 1.148274459838867188e+02 2.342833630997876182e+24 1.488587856292724609e+00 7.141213864088058472e-02
1.401369094848632812e+00 9.683726196289062500e+02 9.919839859008789062e+00 1.106615680587968035e+25 5.678636074066162109e+00 5.013640522956848145e-01
4.477188587188720703e-01 2.417265625000000000e+02 1.004820068359375000e+03 9.050461997788693390e+27 1.236622714996337891e+01 1.603773117065429688e+00
1.086568385362625122e-01 1.439774414062500000e+03 2.281182445585727692e-02 8.048978089800566686e+23 1.375601291656494141e+01 3.343985557556152344e+00
1.733542829751968384e-01 2.094530334472656250e+02 1.228538274765014648e+00 6.016720384396034557e+28 2.436720848083496094e+01 2.422794818878173828e+00
1.325907111167907715e-01 5.126573486328125000e+02 1.617010345458984375e+02 4.745426642344039063e+24 2.640496492385864258e+00 3.950334712862968445e-02
1.148648071289062500e+01 1.084967773437500000e+03 5.255450725555419922e+00 6.206035341706493394e+25 5.657309055328369141e+00 1.126909852027893066e-01
1.416506767272949219e+00 1.375514526367187500e+02 9.745047760009765625e+01 2.263110757632064301e+27 9.132541656494140625e+00 8.074584007263183594e-01
3.854447901248931885e-01 9.129105834960937500e+02 3.521460533142089844e+00 1.824807696349134202e+24 4.116988182067871094e+00 1.730118244886398315e-01
9.646725654602050781e+00 1.245260253906250000e+03 8.197087794542312622e-02 1.397695098715788989e+24 1.439998388290405273e+00 1.597271307218761649e-06
2.354295969009399414e+00 8.754121704101562500e+02 5.571949768066406250e+01 1.300524568464514712e+24 4.532615661621093750e+00 1.687384724617004395e+00
9.876046776771545410e-01 9.695748291015625000e+02 9.112247079610824585e-02 2.255430824671856804e+26 1.185735893249511719e+01 1.732642054557800293e+00
1.374503225088119507e-01 1.236210693359375000e+03 1.442775512695312500e+03 2.464405564750169280e+23 3.030379772186279297e+00 5.962040275335311890e-02
1.177792921662330627e-01 7.780866088867187500e+02 5.350114135742187500e+02 1.486754682066966021e+24 4.622487068176269531e+00 4.175129234790802002e-01
1.554913711547851562e+01 5.231652832031250000e+02 1.331314630806446075e-02 4.557950652940671980e+25 5.682419300079345703e+00 3.175807595252990723e-01
9.919613599777221680e-01 1.279483520507812500e+03 2.436393737792968750e+01 2.797018472161883042e+28 2.123305130004882812e+01 3.486947059631347656e+00
8.717077255249023438e+00 9.701615600585937500e+02 1.551759362220764160e+00 1.661465772449449585e+27 9.756999969482421875e+00 3.230009078979492188e-01
1.116264700889587402e+00 4.537276611328125000e+02 1.604646110534667969e+01 8.168562123148123402e+26 1.162363433837890625e+01 4.496367454528808594e+00
1.177792921662330627e-01 7.780866088867187500e+02 5.350114135742187500e+02 1.486754682066966021e+24 6.349976539611816406e+00 2.350024223327636719e+00
1.026639938354492188e-01 7.200497436523437500e+02 4.010585308074951172e+00 1.461364900577325961e+25 3.601559162139892578e+00 1.844088919460773468e-02
6.098064422607421875e+00 1.498367675781250000e+03 4.831521606445312500e+01 1.619479212050255570e+27 1.484433937072753906e+01 2.255660295486450195e+00
4.535176753997802734e+00 7.036578979492187500e+02 1.897678222656250000e+02 4.545476595663148107e+26 3.669925689697265625e+00 2.007444389164447784e-02
2.315797328948974609e+00 1.324409057617187500e+03 4.112224960327148438e+01 1.091584459265896863e+23 1.539547920227050781e+00 4.520253569353371859e-04
1.387257099151611328e+00 1.381220703125000000e+03 1.824384480714797974e-01 1.078082256854754100e+25 2.949351549148559570e+00 6.484557525254786015e-04
1.845155835151672363e+00 5.200577392578125000e+02 3.219734877347946167e-02 2.347169336431138306e+24 1.467390179634094238e+00 2.609946997836232185e-03
1.291184574365615845e-01 7.541187744140625000e+02 1.980190165340900421e-02 4.244557530763735178e+22 5.039216995239257812e+00 9.007831215858459473e-01
2.689618766307830811e-01 6.995497436523437500e+02 9.263590240478515625e+01 3.764724424636376396e+26 9.754665374755859375e+00 8.553347587585449219e-01
9.910000562667846680e-01 1.385645446777343750e+02 7.943705081939697266e+00 3.677104557778684687e+25 4.048871040344238281e+00 3.811288177967071533e-01
1.812282180786132812e+01 7.449302368164062500e+02 1.410162734985351562e+01 1.915423003155590099e+24 3.533477544784545898e+00 2.765222191810607910e-01
1.898572158813476562e+01 1.280512939453125000e+03 2.887733459472656250e+01 1.118660853832789772e+28 1.857517623901367188e+01 3.784823894500732422e+00
1.049471378326416016e+01 9.747185058593750000e+02 1.040605068206787109e+01 2.341290661736742031e+23 3.865718841552734375e+00 5.142812132835388184e-01
2.130048274993896484e+00 1.209787475585937500e+03 1.280461669921875000e+03 1.696363411432464869e+28 7.561049938201904297e+00 7.895027846097946167e-02
1.153885269165039062e+01 1.338028320312500000e+03 2.841144800186157227e+00 1.158205343862460156e+25 3.443064451217651367e+00 6.935222540050745010e-03
1.100867867469787598e+00 1.091031982421875000e+03 1.035140734165906906e-02 1.916828378440908826e+22 1.449998140335083008e+00 1.866717411758145317e-06
1.641987800598144531e+01 6.104222488403320312e+01 5.321455746889114380e-02 1.713848945478702415e+24 1.451387882232666016e+00 6.861216574907302856e-02
1.627019500732421875e+01 1.483373779296875000e+03 4.383911514282226562e+01 4.839931862496021287e+27 9.479010581970214844e+00 1.409896761178970337e-01
2.620049858093261719e+01 7.098170776367187500e+02 1.057004183530807495e-02 9.317293346075691838e+23 4.072886466979980469e+00 2.871133387088775635e-01
7.818074822425842285e-01 9.462201538085937500e+02 3.455208969116210938e+01 1.983795103460057154e+22 3.084695577621459961e+00 6.653046011924743652e-01
4.531225562095642090e-01 1.040924194335937500e+03 5.159453302621841431e-02 2.932625002169519319e+23 4.457946777343750000e+00 1.620534062385559082e-01
7.231874942779541016e+00 7.260652160644531250e+01 6.356270751953125000e+02 1.045218270871110093e+27 9.716131091117858887e-01 1.183868497610092163e-01
2.259343564510345459e-01 1.372700042724609375e+02 7.595877051353454590e-01 1.340638562691067947e+23 1.208394646644592285e+00 1.116053089499473572e-01
1.079951190948486328e+01 2.980426635742187500e+02 1.526221632957458496e-01 3.743307702885331900e+23 1.783196449279785156e+00 1.368034929037094116e-01
6.187834739685058594e-01 8.665839843750000000e+02 4.634557189941406250e+02 2.894913365470094931e+27 1.549829387664794922e+01 5.491706371307373047e+00
3.253549039363861084e-01 4.543470764160156250e+02 9.720831871032714844e+00 9.708542122551622920e+22 1.778740763664245605e+00 9.125936776399612427e-02
6.552516818046569824e-01 4.051567687988281250e+02 4.365425415039062500e+02 7.482788916942948904e+26 2.366403579711914062e+00 3.596472321078181267e-03
1.282111454010009766e+01 1.170056396484375000e+03 2.259706687927246094e+01 5.078552863786681352e+28 1.606031417846679688e+01 8.396865725517272949e-01
1.190868616104125977e+00 1.056424682617187500e+03 2.967801666259765625e+01 1.295917728319286375e+23 4.146805763244628906e+00 9.331941604614257812e-01
